score one,score two,score three,score four,score five,score six,score seven,score eight,score nine,score ten
24.91,0,Jonas,27.54,0,Jonas,32.77,1,Jonas,34.03,0,Jonas,34.7,1,Jonas,35.96,0,Jonas,53.14,3,Nicholas,100000.0,0,name,100000.0,0,name,100000.0,0,name
24.97,0,Jonas,38.47,1,Jonas,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name
36.68,1,Jonas,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name
53.63,2,Jonas,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name
42.88,0,Jonas,57.02,0,Jonas,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name
34.76,1,Jonas,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name
28.4,2,Jonas,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name
100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name
48.73,3,Jonas,50.29,2,Jonas,58.4,4,Jonas,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name
100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name
0.12,0,Jonas,0.25,0,Jonas,2.12,0,Jonas,2.17,0,Jonas,12.38,1,Jonas,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name
100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name
100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name
100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name
100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name,100000.0,0,name
